date,sum,mean,min,max,count
2021-05-15,187.7335,93.86675,71.1245,116.609,2
2021-05-16,244.2058,81.40193333333333,66.2344,92.1052,3
2021-05-17,143.2154,71.6077,59.3554,83.86,2
2021-05-18,331.97429999999997,165.98714999999999,97.4493,234.525,2
2021-05-19,285.4595,57.091899999999995,40.6579,98.9943,5
2021-05-20,404.7342,134.9114,64.0322,194.521,3
2021-05-21,506.2296,101.24592,37.1744,195.034,5
2021-05-23,38.2618,38.2618,38.2618,38.2618,1
2021-05-24,334.9769,111.65896666666667,40.229,199.354,3
2021-05-25,186.748,186.748,186.748,186.748,1
2021-05-26,257.2326,128.6163,97.0396,160.193,2
2021-05-27,366.45180000000005,122.15060000000001,67.8938,158.091,3
2021-05-28,245.469,122.7345,108.027,137.442,2
2021-05-31,232.4262,77.4754,55.2087,100.814,3
2021-06-01,109.403,109.403,109.403,109.403,1
2021-06-02,233.2203,116.61015,49.3543,183.866,2
2021-06-03,177.442,177.442,177.442,177.442,1
2021-06-04,281.65999999999997,140.82999999999998,137.037,144.623,2
2021-06-05,159.2622,79.6311,37.4312,121.831,2
2021-06-06,235.6608,78.5536,61.7465,91.4245,3
2021-06-07,176.4893,88.24465,80.0884,96.4009,2
2021-06-08,160.9323,80.46615,41.1833,119.749,2
2021-06-09,168.12570000000002,84.06285000000001,37.2777,130.848,2
2021-06-10,304.72249999999997,76.18062499999999,43.0632,99.6939,4
2021-06-12,103.174,103.174,103.174,103.174,1
2021-06-13,273.5475,91.1825,79.7676,100.902,3
2021-06-14,218.6707,109.33535,52.4077,166.263,2
2021-06-15,271.13800000000003,135.56900000000002,120.315,150.823,2
2021-06-16,316.6701,105.55669999999999,61.6472,185.259,3
2021-06-17,185.4222,61.8074,48.3028,70.4392,3
2021-06-18,262.465,87.48833333333333,77.7657,97.3287,3
2021-06-19,233.9046,77.9682,27.6377,162.962,3
2021-06-20,197.4138,65.80460000000001,30.2872,108.308,3
2021-06-21,271.1784,67.7946,40.5728,120.885,4
2021-06-22,195.21,97.605,63.209,132.001,2
2021-06-23,209.9186,104.9593,52.5446,157.374,2
2021-06-24,150.791,150.791,150.791,150.791,1
2021-06-25,29.563,29.563,29.563,29.563,1
2021-06-26,169.1365,84.56825,42.7325,126.404,2
2021-06-27,205.0006,68.33353333333334,13.0228,135.053,3
2021-06-28,150.1326,75.0663,65.691,84.4416,2
2021-06-29,70.98060000000001,35.490300000000005,27.2838,43.6968,2
2021-06-30,109.8201,54.91005,51.8869,57.9332,2
2021-07-01,118.184,118.184,118.184,118.184,1
2021-07-04,115.4079,57.70395,55.8491,59.5588,2
2021-07-05,213.3429,106.67145,86.3329,127.01,2
2021-07-06,285.442,142.721,113.844,171.598,2
2021-07-07,180.9,180.9,180.9,180.9,1
2021-07-08,260.5409,65.135225,31.7972,90.9004,4
2021-07-10,145.919,145.919,145.919,145.919,1
2021-07-11,290.2109,96.73696666666666,89.9781,109.73,3
2021-07-12,429.50329999999997,107.37582499999999,38.5077,177.232,4
2021-07-13,142.04590000000002,47.34863333333334,35.7474,57.7013,3
2021-07-14,284.0252,94.67506666666667,57.8732,156.028,3
2021-07-15,324.6644,108.22146666666667,83.8634,142.78,3
2021-07-16,231.414,115.707,109.274,122.14,2
2021-07-17,27.0601,27.0601,27.0601,27.0601,1
2021-07-18,59.785,59.785,59.785,59.785,1
2021-07-19,475.8156,118.9539,39.4826,198.454,4
2021-07-20,330.924,165.462,158.958,171.966,2
2021-07-21,184.4714,92.2357,54.7894,129.682,2
2021-07-22,158.6529,79.32645,43.3409,115.312,2
2021-07-23,354.2666,118.08886666666666,76.1906,157.397,3
2021-07-24,168.851,168.851,168.851,168.851,1
2021-07-25,94.8458,47.4229,36.7236,58.1222,2
2021-07-26,353.5063,117.83543333333334,79.3773,166.095,3
2021-07-27,161.865,161.865,161.865,161.865,1
2021-07-28,293.2308,97.7436,51.1994,160.068,3
2021-07-29,155.58280000000002,77.79140000000001,69.2622,86.3206,2
2021-07-30,13.0228,13.0228,13.0228,13.0228,1
2021-07-31,52.715500000000006,26.357750000000003,24.4323,28.2832,2
2021-08-02,306.9834,102.32780000000001,73.9214,130.187,3
2021-08-03,511.861,170.62033333333332,164.161,175.172,3
2021-08-04,139.47379999999998,69.73689999999999,39.4782,99.9956,2
2021-08-05,117.446,117.446,117.446,117.446,1
2021-08-06,199.478,199.478,199.478,199.478,1
2021-08-07,48.8019,48.8019,48.8019,48.8019,1
2021-08-08,263.52819999999997,87.84273333333333,62.3268,135.826,3
2021-08-10,188.3159,94.15795,83.4319,104.884,2
2021-08-11,127.519,127.519,127.519,127.519,1
2021-08-12,272.882,136.441,94.303,178.579,2
2021-08-13,228.68599999999998,114.34299999999999,110.511,118.175,2
2021-08-15,73.9941,73.9941,73.9941,73.9941,1
2021-08-16,213.1983,106.59915,94.3753,118.823,2
2021-08-17,270.0641,135.03205,98.6851,171.379,2
2021-08-18,89.5827,89.5827,89.5827,89.5827,1
2021-08-19,227.549,113.7745,37.731,189.818,2
2021-08-20,192.91109999999998,96.45554999999999,94.8034,98.1077,2
2021-08-21,193.81439999999998,96.90719999999999,79.5004,114.314,2
2021-08-22,49.3052,49.3052,49.3052,49.3052,1
2021-08-23,275.6403,91.88010000000001,59.5147,145.564,3
2021-08-24,320.6023,106.86743333333334,74.0743,131.561,3
2021-08-25,148.137,148.137,148.137,148.137,1
2021-08-26,157.524,157.524,157.524,157.524,1
2021-08-27,51.2671,51.2671,51.2671,51.2671,1
2021-08-28,102.81,102.81,102.81,102.81,1
2021-08-30,55.478,55.478,55.478,55.478,1
2021-08-31,136.1539,68.07695,52.1033,84.0506,2
2021-09-01,150.372,150.372,150.372,150.372,1
2021-09-02,23.4041,23.4041,23.4041,23.4041,1
2021-09-03,91.0629,30.3543,18.3064,40.1672,3
2021-09-04,139.597,139.597,139.597,139.597,1
2021-09-05,134.306,134.306,134.306,134.306,1
2021-09-06,511.1011,127.775275,97.7641,169.735,4
2021-09-07,112.1371,56.06855,52.837,59.3001,2
2021-09-08,43.6656,43.6656,43.6656,43.6656,1
2021-09-09,63.4631,63.4631,63.4631,63.4631,1
2021-09-10,162.4767,81.23835,49.2037,113.273,2
2021-09-11,442.3509,110.587725,45.0569,150.342,4
2021-09-12,353.57989999999995,88.39497499999999,69.562,109.091,4
2021-09-13,146.2049,73.10245,67.144,79.0609,2
2021-09-15,103.3629,51.68145,23.1051,80.2578,2
2021-09-16,67.5083,67.5083,67.5083,67.5083,1
2021-09-17,125.31700000000001,62.658500000000004,32.001,93.316,2
2021-09-18,300.35,100.11666666666667,47.295,141.153,3
2021-09-20,125.1334,62.5667,36.0772,89.0562,2
2021-09-21,365.4203,91.355075,47.7179,121.103,4
2021-09-22,412.9893,103.247325,61.9412,153.106,4
2021-09-23,271.67019999999997,67.91754999999999,23.816,155.179,4
2021-09-24,160.4805,80.24025,54.0195,106.461,2
2021-09-25,534.5723,106.91446,71.3664,144.268,5
2021-09-26,425.7505,85.1501,23.1876,176.125,5
2021-09-27,505.31460000000004,126.32865000000001,45.811,216.881,4
2021-09-28,292.8107,97.60356666666667,87.3801,112.602,3
2021-09-29,189.39690000000002,47.349225000000004,22.2129,66.2733,4
2021-09-30,405.7223,101.430575,25.9906,158.767,4
2021-10-01,651.4929999999999,162.87324999999998,134.306,196.445,4
2021-10-02,425.6641,85.13282000000001,27.804,166.427,5
2021-10-03,450.7206,112.68015,74.4371,192.398,4
2021-10-04,408.4211,102.105275,47.6087,145.788,4
2021-10-05,489.9776,97.99552,34.0921,142.884,5
2021-10-06,198.5179,49.629475,15.8887,97.2833,4
2021-10-07,370.5819,92.645475,39.5619,157.36,4
2021-10-08,376.0541,75.21082,42.6576,168.765,5
2021-10-09,287.187,143.5935,113.965,173.222,2
2021-10-10,350.977,116.99233333333332,34.012,173.178,3
2021-10-11,158.235,158.235,158.235,158.235,1
2021-10-12,432.2351,86.44702,12.3441,173.993,5
2021-10-13,309.0165,103.0055,92.6875,115.033,3
2021-10-14,165.7006,82.8503,48.0956,117.605,2
2021-10-15,309.0687,103.02289999999999,85.7297,115.443,3
2021-10-16,426.9798,85.39596,28.1585,119.306,5
2021-10-17,28.136,28.136,28.136,28.136,1
2021-10-18,449.7744,112.4436,27.9042,208.266,4
2021-10-19,160.9881,80.49405,23.7021,137.286,2
