date,sum,mean,min,max,count
2021-04-06,82.49825,2.8447672413793104,1.78955,3.93701,29
2021-04-07,48.92179,3.2614526666666666,2.7738,4.20544,15
2021-04-08,69.70295,2.788118,2.05798,3.73568,25
2021-04-09,98.60418,2.6649778378378377,1.61059,3.73568,37
2021-04-10,55.3418,2.76709,1.94613,3.62384,20
2021-04-11,40.17537,2.8696692857142856,1.94613,3.95938,14
2021-04-12,17.26915,2.8781916666666665,2.08035,3.84753,6
2021-04-13,32.45794,2.9507218181818184,2.23694,3.5791,11
2021-04-14,102.25035,3.0073632352941178,2.03561,4.33966,34
2021-04-15,75.04921,2.7796003703703707,1.70007,4.11596,27
2021-04-16,64.20005,2.7913065217391306,1.99087,4.11596,23
2021-04-17,90.73012,2.83531625,1.65533,3.82516,32
2021-04-18,49.70472,2.485236,1.54349,3.31067,20
2021-04-19,25.94846,2.594846,1.74481,3.5791,10
2021-04-20,51.58375,3.034338235294118,2.43826,3.73568,17
2021-04-21,51.27059,3.015917058823529,1.99087,4.1607,17
2021-04-22,25.76951,2.576951,1.78955,3.26593,10
2021-04-23,78.24804,2.8980755555555557,1.70007,3.69094,27
2021-04-24,234.69938,3.048043896103896,1.16321,4.22781,77
2021-04-25,79.07571,3.1630284,2.23694,4.00412,25
2021-04-26,7.76217,2.58739,1.92377,3.40014,3
2021-04-27,43.64262,2.909508,2.12509,4.18307,15
2021-04-28,34.56067,2.468619285714286,1.87903,3.26593,14
2021-04-29,30.9592,2.5799333333333334,1.72244,3.37777,12
2021-04-30,13.91375,2.78275,1.92377,3.93701,5
2021-05-01,113.70346,2.644266511627907,1.31979,3.95938,43
2021-05-02,35.14226,2.9285216666666667,1.76718,3.8699,12
2021-05-03,15.1888,2.5314666666666668,1.83429,3.3554,6
2021-05-04,59.189350000000005,2.5734500000000002,1.83429,3.31067,23
2021-05-05,48.96654,2.577186315789474,2.03561,3.17645,19
2021-05-06,78.58355,3.022444230769231,2.23694,4.00412,26
2021-05-07,41.22673,2.748448666666667,2.16983,4.13833,15
2021-05-08,42.501780000000004,2.6563612500000002,1.99087,3.15408,16
2021-05-09,68.65154,2.4518407142857144,1.23031,3.37777,28
2021-05-10,48.31782,2.6843233333333334,1.87903,3.91464,18
2021-05-11,40.93593,2.729062,2.01324,3.26593,15
2021-05-12,44.00052,2.4444733333333333,1.65533,3.04223,18
2021-05-13,82.83377,2.5101142424242426,1.43164,3.33304,33
2021-05-14,81.44685,2.714895,1.40927,4.29492,30
2021-05-15,135.73731,2.561081320754717,1.65533,3.91464,53
2021-05-16,9.260909999999999,2.3152274999999998,1.6777,2.66195,4
