date,sum,mean,min,max,count
2021-05-25,1645.763,2.456362686567164,0.181,22.737,670
2021-05-26,1634.808,5.880604316546763,0.181,19.038,278
2021-05-27,1635.021,3.5466832971800435,0.182,63.893,461
2021-05-28,1642.15,6.621572580645162,0.181,30.116,248
2021-05-29,1618.08,5.186153846153846,0.055,63.893,312
2021-05-30,1652.462,4.628745098039215,0.181,63.893,357
2021-05-31,1657.419,3.368737804878049,0.182,60.382,492
2021-06-01,1585.989,3.3961220556745184,0.181,63.893,467
2021-06-02,1657.378,2.6688856682769724,0.182,63.893,621
2021-06-03,1609.619,4.004027363184079,0.22,63.893,402
2021-06-04,1624.325,2.654125816993464,0.182,63.893,612
2021-06-05,1640.994,2.471376506024096,0.181,63.893,664
2021-06-06,1621.898,16.38280808080808,0.181,63.893,99
2021-06-07,1640.962,1.9723100961538462,0.18,63.893,832
2021-06-08,1620.905,4.416634877384196,0.182,63.893,367
2021-06-09,1618.127,3.5958377777777777,0.182,63.893,450
2021-06-10,1649.392,2.772087394957983,0.22,44.157,595
2021-06-11,1573.4470000000001,3.319508438818566,0.181,63.893,474
2021-06-12,1621.777,2.0580926395939088,0.181,63.893,788
2021-06-13,1594.467,10.559384105960266,0.182,63.893,151
2021-06-14,1612.663,4.647443804034582,0.181,63.893,347
2021-06-15,1608.85,2.1682614555256063,0.181,18.893,742
2021-06-16,1619.888,4.736514619883041,0.181,63.893,342
2021-06-17,1637.831,5.570853741496598,0.22,63.893,294
2021-06-18,1621.592,4.504422222222223,0.182,63.893,360
2021-06-19,1629.231,4.615385269121813,0.182,63.893,353
2021-06-20,1645.99,7.219254385964913,0.22,63.893,228
2021-06-21,1676.788,4.030740384615385,0.182,51.441,416
2021-06-22,1694.6100000000001,4.236525,0.181,63.893,400
2021-06-23,1556.0240000000001,3.64408430913349,0.181,63.893,427
2021-06-24,1636.257,4.174125,0.181,63.893,392
2021-06-25,1655.1100000000001,1.9587100591715978,0.109,63.893,845
2021-06-26,1611.119,7.035454148471615,0.22,63.893,229
2021-06-27,1702.061,3.9860913348946134,0.182,63.893,427
2021-06-28,1668.359,3.16576660341556,0.182,63.893,527
2021-06-29,1660.717,2.9135385964912284,0.181,63.893,570
2021-06-30,1623.33,2.639560975609756,0.181,63.893,615
2021-07-01,1673.175,2.3078275862068964,0.181,63.893,725
2021-07-02,1623.276,2.548313971742543,0.219,63.893,637
2021-07-03,1620.468,4.7243965014577265,0.182,63.893,343
2021-07-04,1695.195,2.129641959798995,0.11,19.376,796
2021-07-05,423.551,10.588775,0.182,17.769,40
2021-07-06,503.886,6.070915662650603,0.181,63.893,83
2021-07-07,1649.307,2.6262850318471336,0.181,63.893,628
2021-07-08,1589.696,3.6798518518518515,0.181,63.893,432
2021-07-09,1672.494,3.091486136783734,0.181,63.893,541
2021-07-10,1669.573,2.6755977564102564,0.22,63.893,624
2021-07-11,1582.88,5.884312267657993,0.22,63.893,269
2021-07-12,1659.601,2.7251247947454846,0.182,63.893,609
2021-07-13,1671.847,3.297528599605523,0.182,63.893,507
2021-07-14,1589.714,3.1541944444444443,0.181,63.893,504
2021-07-15,1678.699,3.0633193430656935,0.165,63.893,548
2021-07-16,1591.073,2.440296012269939,0.181,63.893,652
2021-07-17,1626.006,4.796477876106195,0.18,63.893,339
2021-07-18,1672.904,4.545934782608696,0.181,63.893,368
2021-07-19,1619.687,2.763970989761092,0.181,63.893,586
2021-07-20,1684.43,3.669782135076253,0.181,63.893,459
2021-07-21,1629.96,2.7166,0.181,63.893,600
2021-07-22,1656.944,2.7030081566068516,0.22,63.893,613
2021-07-23,1608.1490000000001,2.2681932299012697,0.055,63.893,709
2021-07-24,1654.414,3.6201619256017503,0.181,63.893,457
2021-07-25,1601.1,3.4138592750533046,0.181,63.893,469
2021-07-26,1641.391,2.059461731493099,0.182,63.893,797
2021-07-27,1684.682,3.091159633027523,0.182,63.893,545
2021-07-28,1576.417,2.775382042253521,0.181,63.893,568
2021-07-29,1686.278,2.7553562091503268,0.181,64.336,612
2021-07-30,1636.528,2.027915737298637,0.112,64.336,807
2021-07-31,1705.39,3.061741472172352,0.056,64.336,557
2021-08-01,1639.465,3.7430707762557076,0.182,64.336,438
2021-08-02,1644.991,2.3703040345821327,0.182,64.336,694
2021-08-03,1650.9180000000001,2.5957830188679245,0.182,64.336,636
2021-08-04,1654.628,1.8384755555555554,0.182,64.336,900
2021-08-05,1669.387,4.324836787564767,0.183,64.336,386
2021-08-06,1696.482,3.281396518375242,0.056,64.336,517
2021-08-07,1575.535,2.3871742424242424,0.112,64.336,660
2021-08-08,1467.939,2.7801875000000003,0.182,19.404,528
2021-08-10,1203.836,1.7994559043348282,0.182,19.447,669
2021-08-11,1654.658,2.4015355587808416,0.182,64.336,689
2021-08-12,1695.966,3.837027149321267,0.183,64.336,442
2021-08-13,1643.954,3.8681270588235295,0.056,66.943,425
2021-08-14,1654.993,2.643758785942492,0.167,64.336,626
2021-08-15,1646.738,3.1546704980842915,0.223,19.447,522
2021-08-16,1731.008,2.185616161616162,0.182,64.336,792
2021-08-17,1610.5910000000001,1.95460072815534,0.182,64.336,824
2021-08-18,1684.731,2.0445764563106796,0.183,64.336,824
2021-08-19,1703.095,2.801143092105263,0.183,64.336,608
2021-08-20,1627.67,2.141671052631579,0.111,64.336,760
2021-08-21,1634.812,4.41841081081081,0.055,64.336,370
2021-08-22,1626.151,6.37706274509804,0.183,64.336,255
2021-08-23,1624.651,3.8774486873508356,0.182,64.336,419
2021-08-24,1649.007,3.0765055970149255,0.182,64.336,536
2021-08-25,1674.993,5.250761755485893,0.182,64.336,319
2021-08-26,1683.711,2.4943866666666668,0.182,19.551,675
2021-08-27,1693.888,2.472829197080292,0.056,64.336,685
2021-08-28,1704.343,3.6890541125541128,0.056,64.336,462
2021-08-29,1745.391,2.050988249118684,0.056,64.336,851
2021-08-30,1633.422,3.0588426966292137,0.223,64.336,534
2021-08-31,1652.52,3.4644025157232705,0.182,64.336,477
2021-09-01,1635.231,2.899345744680851,0.182,64.336,564
2021-09-02,1683.25,4.965339233038348,0.111,64.336,339
2021-09-03,1658.467,2.02005724725944,0.056,64.336,821
2021-09-04,1679.69,1.7680947368421054,0.182,64.336,950
2021-09-05,1739.874,2.4998189655172416,0.056,64.336,696
2021-09-06,1602.956,4.11014358974359,0.183,64.336,390
