date,sum,mean,min,max,count
2021-10-07,5.945397,0.9908994999999999,0.877829,1.25296,6
2021-10-08,9.135371,1.015041222222222,0.690428,1.79516,9
2021-10-09,2.083935,1.0419675,0.954055,1.12988,2
2021-10-10,0.88853,0.88853,0.88853,0.88853,1
2021-10-11,4.176154,0.8352308,0.736613,0.88249,5
2021-10-12,8.681253,0.8681253,0.723053,1.0882,10
2021-10-13,13.70406,0.913604,0.683877,1.11018,15
2021-10-14,14.742391,0.8671994705882353,0.65743,1.01643,17
2021-10-15,12.571282,0.9670216923076923,0.747603,1.54481,13
2021-10-16,15.073746,1.0049164,0.69657,1.72266,15
2021-10-17,21.201506000000002,1.009595523809524,0.68472,2.81744,21
2021-10-18,7.820675,0.977584375,0.679786,1.16395,8
2021-10-19,7.262482,0.90781025,0.668186,1.18296,8
2021-10-20,8.162309,1.1660441428571429,0.680054,1.71898,7
2021-10-21,10.558548,1.0558548,0.858719,1.35995,10
2021-10-22,6.405089,0.9150127142857143,0.771078,1.0542,7
2021-10-23,2.017503,1.0087515,0.899193,1.11831,2
2021-10-24,0.883389,0.883389,0.883389,0.883389,1
2021-10-25,11.576863,0.9647385833333333,0.71559,1.17834,12
2021-10-26,15.321464,0.9575915,0.71045,1.58789,16
2021-10-27,16.753394,0.9854937647058823,0.664859,1.87639,17
2021-10-28,11.806095000000001,0.9838412500000001,0.783605,1.3624,12
2021-10-29,17.968443,1.1230276875,0.698799,2.47658,16
2021-10-30,1.7548059999999999,0.8774029999999999,0.721116,1.03369,2
2021-10-31,8.653953999999999,1.0817442499999999,0.781182,1.92346,8
2021-11-01,13.240176,0.9457268571428571,0.664384,1.44851,14
2021-11-02,7.114873,1.0164104285714286,0.662258,1.50171,7
2021-11-03,14.366349,1.1051037692307693,0.783814,2.1296,13
2021-11-04,9.019339,1.0021487777777778,0.672425,1.96303,9
2021-11-05,1.902215,0.9511075,0.892925,1.00929,2
2021-11-06,1.882302,0.941151,0.790152,1.09215,2
2021-11-07,13.901648,1.0693575384615384,0.720503,2.12531,13
2021-11-08,10.540862,0.8784051666666667,0.69464,1.02183,12
2021-11-09,13.586956,1.0451504615384617,0.755347,1.70046,13
2021-11-10,19.695154,0.9847577,0.678754,1.60764,20
2021-11-11,9.682991,1.210373875,0.695131,2.73537,8
2021-11-12,16.302978,0.9589987058823529,0.675654,1.56255,17
2021-11-13,23.344014,1.1116197142857143,0.743386,1.60245,21
2021-11-14,3.6713500000000003,1.2237833333333334,1.01184,1.38778,3
2021-11-15,11.792707,1.1792707,0.656989,1.96514,10
2021-11-16,4.7327580000000005,0.9465516,0.854637,1.12514,5
2021-11-17,11.621332,1.0564847272727274,0.720492,1.69879,11
2021-11-18,13.255949999999999,1.0196884615384614,0.6826,1.86008,13
2021-11-19,10.129623,0.9208748181818183,0.761527,1.15204,11
2021-11-20,7.924017,0.990502125,0.665675,1.5647,8
2021-11-21,1.732105,0.8660525,0.808235,0.92387,2
2021-11-25,4.152486000000001,1.3841620000000001,0.857535,2.32801,3
2021-11-27,2.14761,2.14761,2.14761,2.14761,1
2021-11-28,6.288513,1.0480855,0.899661,1.3171,6
2021-11-29,12.364534,1.1240485454545455,0.705503,1.94336,11
2021-11-30,5.8177509999999995,0.9696251666666665,0.710661,1.22182,6
2021-12-01,11.860445,0.9883704166666667,0.703707,1.59237,12
2021-12-02,10.860059999999999,1.5514371428571427,0.926205,2.11264,7
2021-12-03,13.915355,0.9939539285714286,0.695063,1.60189,14
2021-12-05,7.014392000000001,1.002056,0.797031,1.47859,7
2021-12-06,10.910766,0.9918878181818183,0.699759,1.30931,11
2021-12-07,10.605157,1.0605157,0.688212,1.6902,10
2021-12-08,20.052635,1.1140352777777778,0.741622,1.49027,18
2021-12-09,9.469336,0.9469336,0.713242,1.44868,10
2021-12-10,12.792506,0.9840389230769231,0.67915,1.27966,13
2021-12-11,12.370017,1.2370017,0.820778,1.77755,10
2021-12-12,6.551548,0.8189435,0.656873,1.07248,8
