date,sum,mean,min,max,count
2021-07-07,291,2.798076923076923,1,5,104
2021-07-08,281,2.7549019607843137,1,5,102
2021-07-09,272,2.5904761904761906,1,5,105
2021-07-10,305,3.05,1,5,100
2021-07-11,230,2.5555555555555554,1,5,90
2021-07-12,256,2.585858585858586,1,5,99
2021-07-13,201,2.3372093023255816,1,5,86
2021-07-14,327,2.8189655172413794,1,5,116
2021-07-15,271,2.8526315789473684,1,5,95
2021-07-16,288,2.4615384615384617,1,5,117
2021-07-17,227,2.8375,1,5,80
2021-07-18,281,2.676190476190476,1,5,105
2021-07-19,238,2.5319148936170213,1,5,94
2021-07-20,268,2.3716814159292037,1,5,113
2021-07-21,277,2.518181818181818,1,5,110
2021-07-22,234,2.4123711340206184,1,5,97
2021-07-23,318,2.694915254237288,1,5,118
2021-07-24,233,2.949367088607595,1,5,79
2021-07-25,182,2.888888888888889,1,5,63
2021-07-26,284,2.5357142857142856,1,5,112
2021-07-27,287,2.7596153846153846,1,5,104
2021-07-28,294,2.826923076923077,1,5,104
2021-07-29,243,2.9634146341463414,1,5,82
2021-07-30,299,2.411290322580645,1,5,124
2021-07-31,310,2.8181818181818183,1,5,110
2021-08-01,230,2.4210526315789473,1,5,95
2021-08-02,295,2.6818181818181817,1,5,110
2021-08-03,302,2.603448275862069,1,5,116
2021-08-04,305,2.9611650485436893,1,5,103
2021-08-05,241,2.2110091743119265,1,5,109
2021-08-06,265,2.7604166666666665,1,5,96
2021-08-07,173,2.6615384615384614,1,5,65
2021-08-08,216,3.085714285714286,1,5,70
2021-08-10,255,2.383177570093458,1,5,107
2021-08-11,254,2.54,1,5,100
2021-08-12,239,2.6555555555555554,1,5,90
2021-08-13,204,2.2666666666666666,1,5,90
2021-08-14,265,2.548076923076923,1,5,104
2021-08-15,230,2.3469387755102042,1,5,98
2021-08-16,288,2.4615384615384617,1,5,117
2021-08-17,245,2.4257425742574257,1,5,101
2021-08-18,311,2.9065420560747666,1,5,107
2021-08-19,319,2.8230088495575223,1,5,113
2021-08-20,300,2.6315789473684212,1,5,114
2021-08-21,192,3.096774193548387,1,5,62
2021-08-22,128,2.56,1,5,50
2021-08-23,173,2.5072463768115942,1,5,69
2021-08-24,231,2.75,1,5,84
2021-08-25,292,2.8349514563106797,1,5,103
2021-08-26,415,3.1203007518796992,1,5,133
2021-08-27,396,3.272727272727273,1,5,121
2021-08-28,298,2.6607142857142856,1,5,112
2021-08-29,480,3.3333333333333335,1,5,144
2021-08-30,325,3.125,1,5,104
2021-08-31,302,3.682926829268293,1,5,82
2021-09-01,240,2.962962962962963,1,5,81
2021-09-02,174,3.1636363636363636,1,5,55
2021-09-03,486,3.4225352112676055,1,5,142
2021-09-04,450,3.6885245901639343,1,5,122
2021-09-05,408,3.3442622950819674,1,5,122
2021-09-06,179,2.452054794520548,1,5,73
2021-09-07,231,3.039473684210526,1,5,76
2021-09-08,228,3.3529411764705883,1,5,68
2021-09-09,128,3.0476190476190474,1,5,42
2021-09-10,271,2.882978723404255,1,5,94
2021-09-11,94,2.088888888888889,1,5,45
2021-09-12,307,3.1649484536082473,1,5,97
2021-09-13,239,2.8117647058823527,1,5,85
2021-09-14,20,1.8181818181818181,1,4,11
2021-09-15,275,3.160919540229885,1,5,87
2021-09-16,240,3.076923076923077,1,5,78
2021-09-17,193,2.6805555555555554,1,5,72
2021-09-18,263,2.922222222222222,1,5,90
2021-09-19,221,2.728395061728395,1,5,81
2021-09-20,261,2.6363636363636362,1,5,99
2021-09-21,146,2.5172413793103448,1,5,58
2021-09-22,208,2.2857142857142856,1,5,91
2021-09-23,233,2.647727272727273,1,5,88
2021-09-24,238,2.7045454545454546,1,5,88
2021-09-25,88,2.2,1,5,40
2021-09-26,317,3.202020202020202,1,5,99
2021-09-27,265,2.676767676767677,1,5,99
2021-09-28,153,2.9423076923076925,1,5,52
2021-09-29,285,2.878787878787879,1,5,99
