date,sum,mean,min,max,count
2019-05-21,5943,169.8,5,561,35
2019-05-22,11622,264.1363636363636,3,1128,44
2019-05-23,6873,171.825,1,537,40
2019-05-24,6728,181.83783783783784,3,537,37
2019-05-25,19587,331.9830508474576,8,1050,59
2019-05-26,9490,379.6,8,864,25
2019-05-27,735,56.53846153846154,11,215,13
2019-05-28,413,51.625,11,185,8
2019-05-29,5271,210.84,6,630,25
2019-05-30,11005,234.14893617021278,12,683,47
2019-05-31,5219,163.09375,2,549,32
2019-06-01,3523,207.23529411764707,3,805,17
2019-06-02,3121,107.62068965517241,8,760,29
2019-06-03,5098,141.61111111111111,3,515,36
2019-06-04,4214,162.07692307692307,1,418,26
2019-06-05,9772,257.1578947368421,2,855,38
2019-06-06,6834,227.8,3,636,30
2019-06-07,4651,211.4090909090909,2,796,22
2019-06-08,5883,226.26923076923077,14,509,26
2019-06-09,32,32.0,32,32,1
2019-06-10,3996,153.69230769230768,8,573,26
2019-06-11,8354,219.8421052631579,2,704,38
2019-06-12,9687,225.27906976744185,3,683,43
2019-06-13,8790,187.0212765957447,13,582,47
2019-06-14,5001,208.375,3,1048,24
2019-06-15,928,116.0,16,255,8
2019-06-16,4037,192.23809523809524,8,571,21
2019-06-17,6094,217.64285714285714,10,739,28
2019-06-18,3202,188.35294117647058,4,716,17
2019-06-19,2967,269.72727272727275,33,694,11
2019-06-20,5766,221.76923076923077,6,823,26
2019-06-21,5581,223.24,10,704,25
2019-06-22,2897,131.6818181818182,2,345,22
2019-06-23,1570,112.14285714285714,8,298,14
2019-06-24,2608,217.33333333333334,3,856,12
2019-06-25,6047,163.43243243243242,8,485,37
2019-06-26,1262,140.22222222222223,1,697,9
2019-06-27,5613,255.13636363636363,7,719,22
2019-06-28,5998,206.82758620689654,2,642,29
2019-06-29,8146,246.84848484848484,8,617,33
2019-06-30,7766,337.6521739130435,2,987,23
2019-07-01,3658,135.4814814814815,10,361,27
2019-07-02,4103,141.48275862068965,8,364,29
2019-07-03,9661,311.64516129032256,8,779,31
2019-07-04,1713,100.76470588235294,8,260,17
2019-07-05,11236,362.4516129032258,10,899,31
2019-07-06,6520,181.11111111111111,3,590,36
2019-07-07,7322,244.06666666666666,8,704,30
2019-07-10,113,37.666666666666664,8,89,3
2019-07-11,1946,389.2,8,966,5
2019-07-12,6222,478.61538461538464,29,882,13
2019-07-13,6313,210.43333333333334,2,889,30
2019-07-14,11998,315.7368421052632,3,801,38
2019-07-15,4700,167.85714285714286,8,420,28
2019-07-16,2575,122.61904761904762,2,357,21
2019-07-17,1389,81.70588235294117,8,523,17
2019-07-18,3701,119.38709677419355,8,529,31
2019-07-19,1087,67.9375,1,177,16
2019-07-20,5015,200.6,11,639,25
2019-07-21,446,49.55555555555556,10,118,9
2019-07-22,411,45.666666666666664,9,110,9
2019-07-23,414,46.0,8,218,9
2019-07-24,8470,264.6875,2,1043,32
2019-07-25,822,68.5,8,187,12
2019-07-26,1803,81.95454545454545,4,517,22
2019-07-27,2179,145.26666666666668,9,591,15
2019-07-28,3042,132.2608695652174,3,947,23
2019-07-29,894,68.76923076923077,7,225,13
2019-07-30,4024,191.61904761904762,8,1063,21
2019-07-31,860,86.0,6,201,10
2019-08-01,1127,102.45454545454545,16,290,11
2019-08-02,1066,71.06666666666666,4,206,15
2019-08-03,3013,158.57894736842104,3,544,19
2019-08-04,495,61.875,16,161,8
2019-08-05,998,99.8,17,247,10
