date,sum,mean,min,max,count
2022-11-23,68.0,68.0,68.0,68.0,1
2022-11-25,90.0,90.0,90.0,90.0,1
2022-11-30,111.0,111.0,111.0,111.0,1
2022-12-05,82.0,82.0,82.0,82.0,1
2022-12-07,93.0,93.0,93.0,93.0,1
2022-12-12,121.0,121.0,121.0,121.0,1
2022-12-21,92.0,92.0,92.0,92.0,1
2023-01-05,104.0,104.0,104.0,104.0,1
2023-01-08,122.0,122.0,122.0,122.0,1
2023-01-12,140.0,140.0,140.0,140.0,1
2023-01-13,86.0,86.0,86.0,86.0,1
2023-01-15,93.0,93.0,93.0,93.0,1
2023-01-17,101.0,101.0,101.0,101.0,1
2023-01-22,110.0,110.0,110.0,110.0,1
2023-01-26,91.0,91.0,91.0,91.0,1
2023-01-27,64.0,64.0,64.0,64.0,1
2023-02-01,80.0,80.0,80.0,80.0,1
2023-02-11,104.0,104.0,104.0,104.0,1
2023-03-06,90.0,90.0,90.0,90.0,1
2023-03-10,85.0,85.0,85.0,85.0,1
2023-03-23,87.0,87.0,87.0,87.0,1
2023-03-24,67.0,67.0,67.0,67.0,1
2023-03-27,103.0,103.0,103.0,103.0,1
2023-03-29,110.5,110.5,110.5,110.5,1
2023-04-01,90.0,90.0,90.0,90.0,1
2023-04-08,120.0,120.0,120.0,120.0,1
2023-04-11,82.0,82.0,82.0,82.0,1
2023-04-12,113.0,113.0,113.0,113.0,1
2023-04-13,73.0,73.0,73.0,73.0,1
2023-04-18,125.0,125.0,125.0,125.0,1
2023-05-01,106.5,106.5,106.5,106.5,1
2023-05-03,108.0,108.0,108.0,108.0,1
2023-05-06,103.0,103.0,103.0,103.0,1
2023-05-10,105.0,105.0,105.0,105.0,1
2023-05-12,88.0,88.0,88.0,88.0,1
2023-05-21,78.0,78.0,78.0,78.0,1
2023-05-27,79.0,79.0,79.0,79.0,1
2023-05-28,79.0,79.0,79.0,79.0,1
2023-06-04,94.0,94.0,94.0,94.0,1
2023-06-08,62.0,62.0,62.0,62.0,1
2023-06-12,113.0,113.0,113.0,113.0,1
2023-06-13,84.0,84.0,84.0,84.0,1
2023-06-20,74.0,74.0,74.0,74.0,1
2023-07-02,133.0,133.0,133.0,133.0,1
2023-07-08,121.0,121.0,121.0,121.0,1
2023-07-16,93.0,93.0,93.0,93.0,1
2023-07-17,77.0,77.0,77.0,77.0,1
2023-07-22,124.0,124.0,124.0,124.0,1
2023-07-31,99.0,99.0,99.0,99.0,1
2023-08-05,67.5,67.5,67.5,67.5,1
2023-08-10,131.0,131.0,131.0,131.0,1
2023-08-17,74.0,74.0,74.0,74.0,1
2023-08-19,69.0,69.0,69.0,69.0,1
2023-08-20,79.0,79.0,79.0,79.0,1
2023-08-23,135.0,67.5,58.0,77.0,2
2023-08-27,73.0,73.0,73.0,73.0,1
2023-08-29,83.0,83.0,83.0,83.0,1
2023-08-31,84.0,84.0,84.0,84.0,1
2023-09-03,104.0,104.0,104.0,104.0,1
2023-09-06,143.0,143.0,143.0,143.0,1
2023-09-09,157.0,157.0,157.0,157.0,1
2023-09-12,132.0,132.0,132.0,132.0,1
2023-09-14,75.0,75.0,75.0,75.0,1
2023-09-16,101.0,101.0,101.0,101.0,1
2023-09-17,106.0,106.0,106.0,106.0,1
2023-09-19,84.0,84.0,84.0,84.0,1
2023-10-11,113.0,113.0,113.0,113.0,1
2023-10-15,129.0,129.0,129.0,129.0,1
2023-10-22,77.0,77.0,77.0,77.0,1
2023-11-06,101.0,101.0,101.0,101.0,1
2023-11-09,100.0,100.0,100.0,100.0,1
2023-11-14,71.0,71.0,71.0,71.0,1
2023-11-16,100.0,100.0,100.0,100.0,1
