date,sum,mean,min,max,count
2021-07-15,9078.8118,81.7910972972973,57.0,134.0,111
2021-07-16,11715.9193,75.58657612903225,50.8609,115.0,155
2021-07-17,9100.6797,68.42616315789473,49.0,129.0,133
2021-07-18,7554.5837,72.64022788461538,56.0,101.0,104
2021-07-19,10280.4463,66.75614480519481,49.0,110.0,154
2021-07-20,9410.4621,71.29137954545455,48.0,120.0,132
2021-07-21,7987.2037,73.95558981481481,43.0,124.0,108
2021-07-22,8297.6456,72.7863649122807,55.0,99.0,114
2021-07-23,13556.6346,79.74490941176471,53.0,130.0,170
2021-07-24,6764.9442,71.20993894736841,51.0,105.0,95
2021-07-25,8321.0311,70.5172127118644,56.0,128.0,118
2021-07-26,8950.7836,73.3670786885246,40.0,109.0,122
2021-07-27,9102.677,71.1146640625,49.0,120.0,128
2021-07-28,6689.4039,67.56973636363637,50.0,118.0,99
2021-07-29,7778.1725,74.07783333333333,49.0,112.0,105
2021-07-30,17614.936,101.2352643678161,71.0,138.0,174
2021-07-31,11311.2532,91.9614081300813,56.0,153.0,123
2021-08-01,6369.0,71.56179775280899,51.0,123.0,89
2021-08-02,8542.1897,71.18491416666667,52.0,109.0,120
2021-08-03,8795.0788,70.92805483870967,41.0,100.0,124
2021-08-04,5397.3367,79.37259852941176,54.0,121.0,68
2021-08-05,10335.0678,71.77130416666667,45.0,114.0,144
2021-08-06,9322.2353,72.82996328125,46.0,130.0,128
2021-08-07,11025.3019,82.27837238805971,46.0,162.0,134
2021-08-08,11559.985,62.48640540540541,46.0,113.0,185
2021-08-10,8993.1774,73.71456885245902,51.0,111.0,122
2021-08-11,7634.4928,75.58903762376238,55.0,124.0,101
2021-08-12,8382.1923,73.52800263157896,51.0,122.0,114
2021-08-13,10050.8284,83.75690333333334,59.0,129.0,120
2021-08-14,11517.0,84.06569343065694,53.0,138.0,137
2021-08-15,6073.9623,71.45838,45.0,105.0,85
2021-08-16,8450.4396,86.22897551020408,57.0,126.0,98
2021-08-17,7641.3174,73.47420576923076,52.0,106.0,104
2021-08-18,8776.7692,83.5882780952381,60.0,114.0,105
2021-08-19,7349.4237,77.36235473684211,55.3515,112.0,95
2021-08-20,14864.2876,79.06535957446809,46.0,133.0,188
2021-08-21,10717.5771,68.26482229299363,50.0,120.0,157
2021-08-22,5374.6286,63.23092470588235,49.0,97.0,85
2021-08-23,8145.8095,68.45218067226891,51.0,109.0,119
2021-08-24,8117.3959,72.47674910714287,49.0,128.0,112
2021-08-25,8847.6211,82.6880476635514,57.0,119.0,107
2021-08-26,9879.2436,85.90646608695651,54.0,134.0,115
2021-08-27,10871.9344,84.27856124031008,45.0,150.0,129
2021-08-28,11583.3405,72.85119811320754,46.0,129.0,159
2021-08-29,11494.0,91.22222222222223,59.0,171.0,126
2021-08-30,12551.4656,84.8072,51.0,181.0,148
2021-08-31,8729.1165,78.64068918918919,55.0,113.0,111
2021-09-01,9221.7834,70.39529312977099,52.0,102.0,131
2021-09-02,7655.9793,90.07034470588235,49.0,185.0,85
2021-09-03,12842.3299,87.96116369863014,56.0,149.0,146
2021-09-04,6826.3673,82.2453891566265,60.0,127.0,83
2021-09-05,12888.5007,75.81471,49.0,123.0,170
2021-09-06,8314.5254,67.5977674796748,49.0,102.0,123
2021-09-07,8459.0751,69.33668114754099,47.0,97.0,122
2021-09-08,9676.8797,73.8693106870229,45.0,176.736,131
2021-09-09,4162.1581,84.94200204081632,60.0,146.0,49
2021-09-10,11512.3602,72.40478113207547,44.0,145.0,159
2021-09-11,13904.0464,57.933526666666666,42.7855,116.0,240
2021-09-12,15480.8232,66.1573641025641,44.0,197.0,234
2021-09-13,8277.9956,72.61399649122808,53.0,97.0,114
2021-09-14,1007.0,71.92857142857143,54.0,110.0,14
2021-09-15,13040.0541,82.01291886792453,57.0,122.0,159
2021-09-16,7093.4711,73.89032395833333,45.0,106.0,96
2021-09-17,8239.3565,73.56568303571429,55.0,112.0,112
2021-09-18,8566.9066,75.14830350877193,52.0,129.0,114
2021-09-19,5181.0,67.28571428571429,46.0,134.0,77
2021-09-20,9143.6663,69.27019924242425,43.0,104.538,132
2021-09-21,9112.7812,70.64171472868216,51.0,111.0,129
2021-09-22,16045.1513,75.68467594339623,48.2009,112.0,212
2021-09-23,14045.449,81.65958720930233,45.0,126.0,172
2021-09-24,8826.38,70.05063492063492,45.0,102.0,126
2021-09-25,9254.6454,67.55215620437956,46.0,106.0,137
2021-09-26,29112.4749,84.6292875,41.0,132.0,344
2021-09-27,13450.6142,78.65856257309942,52.0,123.127,171
2021-09-28,10623.4314,67.23690759493671,50.0,111.0,158
2021-09-29,11672.4965,72.49997826086955,48.0,110.342,161
2021-09-30,9783.3454,77.64559841269842,55.0,103.0,126
2021-10-01,11787.0223,75.55783525641026,43.0,118.0,156
2021-10-02,15295.3218,87.40183885714285,45.0,133.0,175
2021-10-03,11284.905,75.73761744966444,50.0,123.0,149
2021-10-04,7529.5448,73.81906666666666,54.0,122.0,102
2021-10-05,12004.704,77.95262337662338,51.0,121.0,154
2021-10-06,17606.0054,88.03002699999999,48.0,164.0,200
2021-10-07,8973.3377,79.41006814159292,52.0,114.0,113
2021-10-08,15063.5081,74.57182227722772,47.0,108.0,202
2021-10-09,7588.8892,73.6785359223301,52.0,95.0,103
2021-10-10,10812.7872,70.6718117647059,48.0,113.0,153
2021-10-11,5093.9889,70.74984583333334,43.0,115.0,72
2021-10-12,13493.8807,81.28843795180723,54.0,123.0,166
2021-10-13,10754.0572,70.75037631578947,42.0,117.0,152
2021-10-14,9861.7938,68.01237103448275,47.0,104.0,145
2021-10-15,19871.9681,81.44249221311475,41.0,132.0,244
2021-10-16,11830.774,70.42127380952381,50.0,126.0,168
2021-10-17,17080.176,84.976,43.0,138.0,201
2021-10-18,11473.6059,73.54875576923077,52.0,115.0,156
